State,County,Violent crime,Murder and nonnegligent manslaughter,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft,Arson,Year,Population,Total crime,Total crime_rate,Violent crime_rate,Murder and nonnegligent manslaughter_rate,Rape_rate,Robbery_rate,Aggravated assault_rate,Property crime_rate,Burglary_rate,Larceny-theft_rate,Motor vehicle theft_rate,Arson_rate
Iowa,Madison,4.5,0.0,1.5,1.0,2.0,35.0,11.0,20.0,4.0,0.0,2007.5,15467.5,39.5,255.71817913264454,29.145284088429186,0.0,9.708197888033505,6.485925541574782,12.951160658820896,226.57289504421533,71.15896713836459,129.51160658820896,25.902321317641793,0.0
Iowa,Mahaska,24.0,0.0,1.25,0.0,22.75,90.0,32.75,49.25,8.0,3.25,2006.5,22405.75,114.0,509.0220395239576,107.2095042512752,0.0,5.589080232950046,0.0,101.62042401832515,401.8125352726824,146.23749808607158,219.8894314872748,35.68560569933598,14.502321240873158
Iowa,Marion,13.75,0.25,3.5,0.0,10.0,97.0,39.0,49.25,8.75,1.0,2006.5,33241.0,110.75,333.0314020611306,41.2033431137475,0.7459346561241236,10.464244544954688,0.0,29.993163912668688,291.82805894738317,117.50017158182966,148.05733995037943,26.270547415174047,3.0138414179962374
Iowa,Marshall,21.75,0.5,2.25,0.0,19.0,86.0,43.5,35.25,7.25,2.25,2006.5,39818.25,107.75,270.5974065952079,54.59846108278454,1.245298996289009,5.646367389089739,0.0,47.70679469740579,215.99894551242335,109.25795015870231,88.53431844720063,18.206676906520407,5.658580086790092
Iowa,Mills,15.75,0.0,2.5,0.5,12.75,177.0,61.0,96.0,20.0,3.5,2006.5,15143.0,192.75,1273.0642346640934,103.90221140912065,0.0,16.53173617568119,3.283750940591439,84.08672429284802,1169.1620232549726,403.3487788456549,633.711794136329,132.10145027298876,23.201436516615317
Iowa,Mitchell,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,19.0,9.0,9.333333333333334,0.6666666666666666,0.0,2006.6666666666667,10809.0,19.666666666666668,181.995153261348,6.1685587575555205,0.0,0.0,0.0,6.1685587575555205,175.82659450379242,83.29651224367272,86.36580425118153,6.164278008938203,0.0
Iowa,Monona,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.3333333333333333,1.3333333333333333,0.0,2007.0,9417.333333333334,1.6666666666666667,17.72155780919382,0.0,0.0,0.0,0.0,0.0,17.72155780919382,0.0,3.5650623885918002,14.156495420602019,0.0
Iowa,Monroe,3.75,0.0,0.5,0.0,3.25,32.25,7.0,21.5,3.75,1.25,2006.5,7911.75,36.0,455.1149698674452,47.404828379542,0.0,6.302834305056704,0.0,41.101994074485305,407.7101414879032,88.48094710609737,271.8299634458889,47.399230935916904,15.768624075700451
Iowa,Muscatine,19.75,0.25,5.25,0.75,13.5,140.0,62.5,66.75,10.75,4.0,2006.5,42219.75,159.75,378.43595284518995,46.73078714119997,0.5880277549100318,12.447811010512071,1.7640832647300955,31.930865111047773,331.70516570398996,148.08260254948,158.11748019294552,25.505082961564476,9.474518198984217
Iowa,O'Brien,7.0,0.0,0.75,0.0,6.25,92.0,38.75,48.75,4.5,0.75,2006.5,14465.75,99.0,683.3648149773369,48.34221307748349,0.0,5.152514621614394,0.0,43.1896984558691,635.0226018998535,267.3162774637744,336.59412324631467,31.112201189764413,5.206673533331993
Iowa,Osceola,2.0,0.0,0.25,0.0,1.75,55.0,16.25,36.75,2.0,0.0,2006.5,6668.25,57.0,848.9490574856749,29.915053656127004,0.0,3.7241173841799498,0.0,26.190936271947052,819.0340038295478,241.9239391612868,547.3196394522975,29.790425215963644,0.0
Iowa,Page,5.0,0.0,0.0,0.0,5.0,80.5,20.0,49.0,11.5,0.5,2005.5,16302.5,85.5,524.3698915878213,30.680959880399755,0.0,0.0,0.0,30.680959880399755,493.68893170742143,122.61660422198393,300.5361456444103,70.53618184102722,3.0723854000245794
Iowa,Palo Alto,6.333333333333333,0.0,0.0,0.0,6.333333333333333,58.0,26.666666666666668,27.0,4.333333333333333,0.3333333333333333,2006.0,9621.666666666666,64.33333333333333,669.1568200335186,65.92841234168297,0.0,0.0,0.0,65.92841234168297,603.2284076918356,277.3448647581279,280.8254258245718,45.058117109135914,3.4357177214320074
Iowa,Plymouth,11.25,0.0,2.5,0.75,8.0,53.75,19.5,30.5,3.75,0.75,2006.5,24936.5,65.0,260.561764454782,45.08790113706644,0.0,10.01813843641446,3.002321799798337,32.06744090085364,215.47386331771554,78.1597592394712,122.26735727617411,15.046746802070246,3.002321799798337
Iowa,Pocahontas,2.0,0.0,0.5,0.0,1.5,34.0,15.25,15.5,3.25,0.5,2006.5,7676.5,36.0,468.79319858897475,25.92135210791733,0.0,6.589622601367822,0.0,19.331729506549507,442.87184648105745,198.86523165054484,201.79180488203946,42.214809948473096,6.451538260302048
Iowa,Polk,100.25,1.0,8.5,9.0,81.75,962.75,216.5,641.25,105.0,5.75,2006.5,409384.75,1063.0,260.42645489252664,24.49918356971964,0.24223167778851337,2.0613659508854187,2.193564296514701,20.002021644531006,235.927271322807,53.0563211111632,157.1224494910038,25.74850072064,1.4147668556688577
Iowa,Pottawattamie,33.0,0.5,7.5,1.75,23.25,556.25,163.25,339.75,53.25,2.0,2006.5,91021.25,589.25,647.4507005700632,36.217925147769435,0.5475149151671546,8.231733357343025,1.930192581362285,25.50848429389697,611.2327754222938,179.4615243600837,373.3277595955876,58.44349146662248,2.200116966556023
Iowa,Poweshiek,6.0,0.0,2.0,0.25,3.75,160.75,46.25,91.75,22.75,2.0,2006.5,19055.0,166.75,874.7949411754465,31.455884952322677,0.0,10.488456945720355,1.3121293234661209,19.655298683136202,843.3390562231239,242.533350527728,481.3654751111445,119.44023058425135,10.484594699091494
Iowa,Sac,2.5,0.0,0.0,0.0,2.5,40.0,19.75,19.0,1.25,0.25,2006.5,10607.5,42.5,400.82177449800975,23.479669319923868,0.0,0.0,0.0,23.479669319923868,377.3421051780859,186.33314282502866,179.11453808679107,11.894424266266146,2.3349210796675073
Iowa,Scott,21.75,1.25,3.25,0.75,16.5,236.0,54.0,165.5,16.5,1.0,2006.5,160010.25,257.75,161.16949749465056,13.621472814879752,0.7816386926157793,2.032446542274239,0.4673082166822665,10.340079363307467,147.5480246797708,33.743644691791346,103.48521320108702,10.319166786892437,0.6239527651386911
Iowa,Sioux,4.25,0.0,0.5,0.0,3.75,83.5,29.75,49.0,4.75,0.5,2006.5,33079.25,87.75,265.3351068133866,12.833901649064305,0.0,1.5132292310508422,0.0,11.320672418013462,252.50120516432224,89.99349655318281,148.15241178664098,14.355296824498467,1.5132292310508422
Iowa,Story,15.75,0.0,5.0,0.25,10.5,172.25,71.75,87.25,13.25,2.0,2006.5,85498.5,188.0,220.06908034228329,18.526328608982848,0.0,5.891436520133167,0.2888837531777213,12.346008335671959,201.54275173330043,83.92758394261321,102.17116460378658,15.444003186900652,2.3172137994555406
Iowa,Tama,38.0,0.25,1.25,0.75,35.75,137.25,57.0,70.0,10.25,5.0,2006.5,18099.0,175.25,968.2733766868421,209.7314066795421,1.3774863628850074,6.905131981951099,4.144942702418519,197.30384563228748,758.5419700072999,315.1372088912831,386.7599553704632,56.64480574555364,27.562703163419027
Iowa,Taylor,1.0,0.0,0.0,0.0,1.0,38.0,15.666666666666666,21.666666666666668,0.6666666666666666,0.3333333333333333,2006.3333333333333,6479.666666666667,39.0,602.8233119014818,15.250876925423212,0.0,0.0,0.0,15.250876925423212,587.5724349760586,241.53045893740116,335.5399806595354,10.501995379122034,5.101520253035405
Iowa,Union,5.5,0.0,0.75,0.25,4.5,39.25,14.5,21.25,3.5,2.0,2006.5,12283.5,44.75,364.8012303414722,44.98216680542782,0.0,6.148778858345683,2.0587993082434326,36.77458863883871,319.8190635360444,118.14678768428594,173.22490643337926,28.447369418379168,16.32344453365706
Iowa,Van Buren,9.0,1.25,0.5,0.25,7.0,92.5,41.75,47.25,3.5,0.75,2006.5,7671.75,101.5,1322.562922481234,117.34169005488265,16.318537859007833,6.527415143603133,3.2471749577867253,91.24856209448495,1205.2212324263512,543.8176721437876,615.7613780429829,45.64218223958077,9.775058728668615
Iowa,Wapello,6.5,0.0,0.75,0.0,5.75,124.5,59.0,56.25,9.25,1.75,2006.5,35617.5,131.0,367.98975551998063,18.2624597070769,0.0,2.104178907764034,0.0,16.158280799312866,349.72729581290366,165.63496199023444,158.09788773779968,25.994446084869566,4.896274763812251
Iowa,Warren,34.25,0.5,6.25,2.0,25.5,280.75,80.5,179.5,20.75,2.75,2006.5,44458.75,315.0,710.0698027654429,77.24028547209619,1.1230825051869293,14.069623591133732,4.494582591860616,57.55299678391491,632.8295172933467,181.8151369102456,404.3550731134306,46.659307269670535,6.160585128553237
Iowa,Washington,22.0,0.0,5.0,0.0,17.0,94.25,56.75,33.0,4.5,0.0,2006.5,21524.0,116.25,539.3152321232816,102.26138421815153,0.0,23.26314925322806,0.0,78.99823496492347,437.0538479051301,263.1228960772812,153.0818968076426,20.84905502020625,0.0
Iowa,Wayne,6.25,0.0,0.5,0.0,5.75,48.75,14.5,29.5,4.75,0.25,2006.5,6430.25,55.0,856.451136136161,97.57976146557237,0.0,7.843752885496983,0.0,89.73600858007538,758.8713746705887,225.94185700616327,458.82112282046,74.10839484396547,3.922799309587322
Iowa,Webster,31.25,0.0,0.75,0.5,30.0,272.5,79.25,158.25,35.0,3.0,2006.5,38440.5,303.75,789.957398513638,81.2555615730647,0.0,1.9487157733911957,1.301508619285762,78.00533718038774,708.7018369405733,206.00101595358998,411.6612607837088,91.03956020327455,7.806251654867161
Iowa,Winneshiek,1.25,0.0,0.0,0.0,1.25,31.5,9.0,20.0,2.5,0.0,2006.5,21032.5,32.75,155.74293287737365,5.941647190563022,0.0,0.0,0.0,5.941647190563022,149.80128568681062,42.80054254706902,95.12650183408108,11.874241305660512,0.0
Iowa,Woodbury,27.0,0.5,1.5,0.75,24.25,108.75,44.0,59.75,5.0,2.5,2006.5,100671.0,135.75,134.84163835378843,26.825507531076845,0.49602493940065406,1.4888654246358046,0.7453348691608785,24.095282297879507,108.01613082271159,43.69249601036776,59.35584798087713,4.967786831466695,2.4838005200296727
Iowa,Worth,2.25,0.0,0.5,0.0,1.75,109.5,28.5,71.0,10.0,0.25,2006.5,7669.5,111.75,1456.9051408746775,29.25087918715656,0.0,6.497540855351459,0.0,22.753338331805104,1427.654261687521,371.5463421241108,925.8589790848428,130.24894047856736,3.2756813417190775
Iowa,Wright,1.25,0.0,0.0,0.0,1.25,50.75,27.25,20.5,3.0,0.5,2006.5,13543.0,52.0,383.78637905478456,9.207079378526888,0.0,0.0,0.0,9.207079378526888,374.5792996762577,201.13409066349067,151.33091232673817,22.11429668602881,3.6755058487025467
Kansas,Allen,13.5,0.25,1.5,0.25,11.5,71.0,20.75,41.0,9.25,3.5,2006.5,13584.75,84.5,623.3944610449408,99.59637178987329,1.8204325347702612,11.099498293213617,1.8204325347702612,84.85600842711915,523.7980892550676,152.87321574357338,302.734922459887,68.18995105160718,25.78877107785928
Kansas,Anderson,7.0,0.25,1.0,0.5,5.25,61.75,20.0,36.25,5.5,1.0,2006.5,8077.0,68.75,851.9718140869298,86.83564078052608,3.0913812291331766,12.450988234695897,6.17392932371728,65.11934199297973,765.1361733064037,247.8020490555151,449.1211565389378,68.21296771195085,12.399423441065228
Kansas,Atchison,11.333333333333334,0.0,0.6666666666666666,0.3333333333333333,10.333333333333334,59.0,19.0,34.333333333333336,5.666666666666667,7.0,2006.3333333333333,16862.333333333332,70.33333333333333,417.0160843294835,67.14887501008059,0.0,3.9486330861774586,1.972153196860332,61.2280887270428,349.8672093194029,112.69588356184987,203.56203517146847,33.60929058608456,41.4935766810691
Kansas,Barber,3.25,0.0,0.75,0.0,2.5,23.5,8.5,11.75,3.25,0.0,2006.5,4939.5,26.75,540.0821112293024,65.9245496176056,0.0,15.396129485534217,0.0,50.52842013207138,474.15756161169685,170.58913470251395,237.5376794014531,66.03074750772984,0.0
Kansas,Barton,13.5,0.25,1.5,0.25,11.5,126.0,39.5,82.75,3.75,0.0,2006.5,27450.5,139.5,508.0918103859487,49.14098084910098,0.9093554488578496,5.467591510563413,0.9093554488578496,41.85467844082187,458.9508295368477,143.9062422978705,301.36567899694523,13.678908242032024,0.0
Kansas,Bourbon,8.0,0.0,1.0,0.5,6.5,98.0,35.25,52.25,10.5,4.0,2006.5,15039.25,106.0,705.6058631712849,53.262803580968885,0.0,6.652007448785371,3.334222993082799,43.27657313910072,652.3430595903161,234.62957264741792,347.8115541988722,69.90193274402591,26.646711371150133
Kansas,Brown,12.25,0.0,0.25,0.0,12.0,64.0,24.5,33.25,6.25,0.75,2006.5,10055.5,76.25,758.5997378893296,122.15557666183413,0.0,2.5030036043251904,0.0,119.65257305750893,636.4441612274956,243.61672438430304,330.7456113744543,62.08182546873819,7.447907469661217
Kansas,Butler,51.25,0.75,8.25,1.0,41.25,495.25,161.0,302.0,32.25,3.0,2006.5,63818.0,546.5,855.9724502936762,80.29420950863734,1.1675551559253177,12.929656469990817,1.5736929298239941,64.62330495289721,775.6782407850388,251.85051250604798,473.4842406942944,50.34348758469648,4.70612819519961
Kansas,Chase,1.5,0.0,0.0,0.0,1.5,19.5,9.0,7.5,3.0,1.0,2005.5,2955.5,21.0,710.5431086059225,50.79028609018175,0.0,0.0,0.0,50.79028609018175,659.7528225157407,304.44406130873506,253.80260283473103,101.50615837227465,33.9097999321804
Kansas,Chautauqua,8.0,0.25,0.75,0.0,7.0,40.75,12.5,25.75,2.5,1.5,2006.5,3829.25,48.75,1277.6015053959711,210.47266582534195,6.267234895963901,20.001931245521526,0.0,184.20349968385653,1067.1288395706292,329.5098878210318,672.472414154413,65.14653759518438,38.240390414741185
Kansas,Cherokee,24.25,0.5,1.75,1.25,20.75,201.5,71.25,107.5,22.75,9.75,2006.5,21805.25,225.75,1035.1096472381118,111.19283175258659,2.285664049272838,8.022779168590764,5.7315928289874565,95.15279570573551,923.9168154855251,326.520079790859,492.97522815486036,104.42150753980575,44.7002786268872
Kansas,Cheyenne,1.75,0.0,0.5,0.0,1.25,20.75,6.75,12.75,1.25,0.0,2006.5,2833.5,22.5,792.4949393672345,61.383661532555635,0.0,17.445917655268666,0.0,43.93774387728697,731.1112778346788,237.38265610209166,449.8375063644545,43.89111536813272,0.0
Kansas,Clark,1.5,0.0,0.0,0.0,1.5,25.5,14.0,11.0,0.5,0.0,2007.5,2212.5,27.0,1221.144024514811,67.92645556690502,0.0,0.0,0.0,67.92645556690502,1153.217568947906,633.8100102145047,496.9356486210419,22.471910112359552,0.0
Kansas,Clay,9.5,0.25,2.25,0.0,7.0,59.5,26.75,27.75,5.0,2.25,2006.5,8511.75,69.0,810.173663620596,111.5513194702924,2.955781508630882,26.41345031933111,0.0,82.18208764233042,698.6223441503037,314.26392775920255,325.8752815193261,58.48313487177494,26.434607464312307
Kansas,Cloud,2.3333333333333335,0.0,0.0,0.0,2.3333333333333335,45.666666666666664,14.0,31.0,0.6666666666666666,0.6666666666666666,2006.3333333333333,9614.0,48.0,498.0312788510357,24.356351312882747,0.0,0.0,0.0,24.356351312882747,473.674927538153,145.497169455399,321.2690455809804,6.908712501773621,6.843924306197174
Kansas,Coffey,10.5,0.25,3.0,0.0,7.25,64.0,21.5,37.75,4.75,3.75,2006.5,8594.75,74.5,866.1981362284371,122.19224693006842,2.9267150550222434,34.88167220437022,0.0,84.38385967067595,744.0058892983686,250.06371554142888,438.75511416749714,55.18705958944267,43.50043689229882
Kansas,Cowley,39.5,0.25,2.75,0.75,35.75,223.5,91.75,116.75,15.0,3.5,2006.5,36036.75,263.0,729.6732784880415,109.6095418147961,0.6958361166778001,7.642890068961506,2.083273428442465,99.18754220071432,620.0637366732454,254.48841636295765,323.94233377032094,41.63298653996683,9.732041075054704
Kansas,Crawford,34.75,0.0,3.25,1.0,30.5,301.5,108.25,175.0,18.25,13.75,2006.5,38853.0,336.25,865.2218015406829,89.42032092088968,0.0,8.377941754521899,2.570220887117219,78.47215827925055,775.8014806197932,278.5463489335965,450.29701996922614,46.95811171697059,35.37688260494623
Kansas,Dickinson,8.5,0.0,2.75,0.25,5.5,114.25,31.25,76.5,6.5,3.0,2006.5,19507.5,122.75,628.2735406315525,43.28775667555899,0.0,14.026444285362402,1.285082759329701,27.976229630866886,584.9857839559935,160.22590259947114,391.4332732387665,33.32660811775585,15.359675412306856
Kansas,Doniphan,4.0,0.0,1.0,0.0,3.0,72.75,23.5,44.5,4.75,0.75,2006.5,7948.75,76.75,964.2731897930978,50.276876081785325,0.0,12.554779225041257,0.0,37.72209685674407,913.9963137113125,295.25360758368953,558.9239193727069,59.81878675491613,9.371485692865175
Kansas,Douglas,24.75,0.75,2.5,0.0,21.5,272.25,56.0,200.5,15.75,3.75,2006.5,107442.5,297.0,276.30697076538087,23.045508569165023,0.6966636289429372,2.3106742902682247,0.0,20.038170649953862,253.26146219621583,52.07289738156152,186.53924483019475,14.649319984459565,3.4983269229404077
Kansas,Edwards,2.0,0.0,0.0,0.0,2.0,23.0,9.0,14.0,0.0,0.0,2008.0,3058.0,25.0,817.5277959450622,65.40222367560497,0.0,0.0,0.0,65.40222367560497,752.1255722694572,294.3100065402224,457.8155657292348,0.0,0.0
Kansas,Elk,7.75,0.0,1.25,0.0,6.5,59.75,21.0,35.5,3.25,0.5,2006.5,2976.25,67.5,2264.293477305294,258.4128314400223,0.0,41.826030613364864,0.0,216.5868008266574,2005.8806458652718,707.2503717554487,1190.0247339284592,108.6055401813638,16.635655134346475
Kansas,Ellis,9.5,0.25,1.75,0.0,7.5,73.25,21.5,48.0,3.75,3.25,2006.5,27700.5,82.75,298.4958703881144,34.266598600750456,0.9114440920193956,6.316428727233136,0.0,27.038725781497924,264.2292717873639,77.57645220381292,173.11590108688316,13.536918496667841,11.744878960071878
Kansas,Ellsworth,5.25,0.25,0.25,0.0,4.75,44.75,11.25,29.0,4.5,1.5,2006.5,6460.75,50.0,773.5400388040528,81.07429405410403,3.8633905115129035,3.8669760247486464,0.0,73.34392751784247,692.4657447499487,174.01091852436454,448.8340194033988,69.62080682218532,23.289761922670706
Kansas,Finney,39.75,0.25,6.0,2.25,31.25,259.75,68.25,176.25,15.25,4.25,2006.5,36034.25,299.5,832.0955986427115,110.52367416283965,0.7010066455429997,16.632023348970407,6.277185567671635,86.91345860065462,721.5719244798718,189.76173762881143,489.4508063687374,42.359380482322976,11.814346325249653
Kansas,Ford,14.0,0.0,0.75,0.5,12.75,49.75,21.5,21.75,6.5,0.25,2006.5,32184.5,63.75,198.15160915356924,43.552542422600865,0.0,2.334882349727063,1.557253727779902,39.660406345093904,154.5990667309684,66.78119470230843,67.609846658458,20.208025370201952,0.7805426332386275
Kansas,Franklin,41.25,0.25,5.25,1.0,34.75,218.0,94.0,110.0,14.0,2.5,2006.5,25707.0,259.25,1008.8813060634674,160.48467253089552,0.972157411728107,20.39660122466479,3.9102229893517997,135.20569090515082,848.3966335325719,365.9508379703157,427.99548580700673,54.45030975524941,9.719379197457233
Kansas,Geary,4.75,0.0,0.75,0.25,3.75,41.25,10.75,29.0,1.5,1.0,2006.5,28258.5,46.0,162.72838662356818,16.600831307432742,0.0,2.553739607449204,0.9225432672792354,13.124548432704305,146.12755531613544,38.289258184676996,102.49663955625599,5.341657575202463,3.4684387633226272
Kansas,Gove,1.5,0.0,1.0,0.0,0.5,35.5,7.5,26.5,1.5,0.0,2005.5,2832.0,37.0,1306.4078522124246,53.11614730878187,0.0,35.41076487252124,0.0,17.70538243626062,1253.2917049036428,264.0845070422535,936.2905478194948,52.91665004189442,0.0
Kansas,Graham,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,19.666666666666668,7.0,11.333333333333334,1.3333333333333333,0.3333333333333333,2006.3333333333333,2727.3333333333335,21.0,775.4850012490369,49.95628824778319,0.0,0.0,0.0,49.95628824778319,725.5287130012538,258.4513394816238,417.9138740254357,49.16349949419426,12.489072061945798
Kansas,Grant,5.666666666666667,0.6666666666666666,0.3333333333333333,0.0,4.666666666666667,19.0,5.333333333333333,13.0,0.6666666666666666,0.3333333333333333,2007.0,7712.333333333333,24.666666666666668,320.19473309465303,73.59304877762177,8.687342541916427,4.297747980058449,0.0,60.6079582556469,246.60168431703127,69.23192622884308,168.71961319826127,8.650144889926906,4.325072444963453
Kansas,Gray,2.25,0.0,0.5,0.0,1.75,20.5,6.25,12.75,1.5,1.0,2006.5,5819.0,22.75,389.59092096724805,38.37340796438167,0.0,8.545049724113838,0.0,29.828358240267836,351.21751300286644,106.68445338078854,218.91041670359897,25.622642918478917,17.186536086649166
Kansas,Greenwood,15.25,0.25,1.25,1.0,12.75,144.25,40.0,98.25,6.0,1.75,2006.5,6985.0,159.5,2300.211587540228,219.65877390019114,3.461644973691498,18.041314119093947,14.38975258517248,183.7660622222332,2080.5528136400367,575.6631795538293,1419.0273494668509,85.86228461935659,25.235047480512907
Kansas,Harper,1.6666666666666667,0.0,0.6666666666666666,0.0,1.0,25.0,8.0,14.333333333333334,2.6666666666666665,0.0,2007.0,6036.666666666667,26.666666666666668,441.63327097494243,27.63374982446636,0.0,11.067960733333843,0.0,16.565789091132512,413.9995211504761,132.35161581385594,237.44836642102123,44.19953891559887,0.0
Kansas,Harvey,13.0,0.0,1.75,0.0,11.25,87.0,26.5,55.0,5.5,1.5,2006.5,33760.5,100.0,296.0629615909846,38.44401804068344,0.0,5.179419885632628,0.0,33.26459815505081,257.6189435503012,78.55349182781262,162.76066570770027,16.304786014788306,4.44593716472565
Kansas,Haskell,4.333333333333333,0.0,1.0,0.0,3.3333333333333335,49.666666666666664,17.0,30.0,2.6666666666666665,0.3333333333333333,2006.0,4205.333333333333,54.0,1284.4108670532212,102.95816938599035,0.0,23.656942451777457,0.0,79.30122693421288,1181.4526976672307,403.28150722739935,714.6761485610582,63.49504187877329,7.966857871255576
